basin_id,gauge_id,gauge_name,gauge_country,gauge_provider,river,lon_snap,lat_snap,lon,lat,elevation,area_official,area_estreams,area_flag,area_rel,start_date,end_date,num_years,num_months,num_days,num_continuous_days,num_days_gaps,num_days_reliable,num_days_noflag,num_days_suspect,gauge_flag,duplicated_suspect,watershed_group,gauges_upstream,nested_catchments
DENW1033,2741500000100,Arloff,DE,DE_NW,Erft,6.79225869890792,50.59548093854142,6.792258698907919,50.59548093854144,"220,77",114.39,113.78,0,0.5332633971501,1950-01-11,2022-10-28,73,869,25716,25227,873.0,0.0,25716.0,0.0,B,,1,2,"['DENW1189', 'DENW1033']"
DESH1359,114347,Friedrichsfeld,DE,DE_SH,Silberstedter Au,9.343499285855708,54.48618200553341,9.343499285855705,54.48618200553341,-5.0 m NHN,66.87,67.218,0,-0.5204127411395228,1995-07-01,2023-02-19,29,330,9904,9242,192.0,0.0,9904.0,0.0,B,,85,1,['DESH1359']
DETH2087,5721150000,Schwarzburg,DE,DE_TH,Schwarza,11.19,50.648,11.19,50.648,,340.8,341.0,0,-0.0586854460093863,1983-11-01,2021-12-31,39,458,13941,13941,0.0,0.0,13941.0,0.0,B,,63,2,"['DETH2086', 'DETH2087']"
DK000196,61000013, RODEMARK,DK,DK_ODA,FRIBRØDRE Å,12.05706409,54.86531721,12.05706409878247,54.86531721079935,,54.84509,42.549,3,22.41967330165745,1980-01-01,2021-12-31,39,468,14246,13880,1095.0,14246.0,0.0,0.0,C,,264,1,['DK000196']
AT000117,203075,Mittersill,AT,AT_EHYD,Salzach,12.48017268,47.28321786,12.4801726864875,47.28321786514739,783,582.6,590.757,0,-1.4001029866117276,1951-01-01,2021-12-31,71,852,25933,25933,0.0,0.0,25933.0,0.0,B,,2,7,"['AT000111', 'AT000112', 'AT000113', 'AT000114', 'AT000115', 'AT000116', 'AT000117']"
FR000585,I221361001,I2213610,FR,FR_EAUFRANCE,Le bras de l'Ancre à Cricqueville-en-Auge,-0.062596,49.239394,-0.062596,49.239394,6,57.0,57.383,0,-0.6719298245614083,1969-09-17,2023-09-30,55,646,19350,3515,387.0,18717.0,0.0,633.0,C,,700,1,['FR000585']
FR000379,G206021010,G2011010,FR,FR_EAUFRANCE,La Béthune à Saint-Aubin-le-Cauf,1.1854,49.86398,1.1854,49.86398,14,307.0,306.478,0,0.1700325732898994,1966-01-01,2023-09-30,54,603,18256,6825,2836.0,18101.0,0.0,155.0,D,,733,1,['FR000379']
SE000283,654,ERSBO,SE,SE_SMHI,VÄSTERDALÄLVEN,13.011,61.3076,13.011,61.3076,,1103.23,1086.581,0,1.509114146642143,1912-01-01,2023-04-10,112,1336,40639,40420,4.0,40390.0,0.0,249.0,A,,1887,1,['SE000283']
FR002264,U242526002,U2425270,FR,FR_EAUFRANCE,Le Cusancin à Baume-les-Dames,6.379328472,47.34067511,6.380841,47.342163,270,560.0,583.782,0,-4.246785714285721,2008-01-01,2023-09-30,16,185,5583,2791,169.0,4654.0,30.0,899.0,C,,27,18,"['FR004572', 'FR004573', 'FR004574', 'FR004575', 'FR004576', 'FR004577', 'FR002256', 'FR002257', 'FR002258', 'FR002259', 'FR002260', 'FR002261', 'FR002262', 'FR002263', 'FR002264', 'FR002265', 'FR002267', 'FR002268']"
FR003388,E403571003,L'Aa Ã  Wizernes,FR,FR_EAUFRANCE,L'Aa à Wizernes,2.230659,50.70878,2.230659,50.70878,21,392.0,387.551,0,1.1349489795918395,2022-01-01,2023-09-30,2,21,638,638,0.0,4.0,598.0,36.0,C,,678,5,"['FR003388', 'FR003389', 'FR003390', 'FR003391', 'FR003392']"
DENI1880,4944110,Hastedt,DE,DE_NI,Weser,9.44254678527926,53.07777551194008,9.442546785279257,53.07777551194008,21.62,137.0,137.172,0,-0.1255474452554723,1969-11-01,1999-12-31,31,362,11018,11018,0.0,0.0,11018.0,0.0,B,,204,1,['DENI1880']
DK000002,32000002, REFSGÅRDSLUND,DK,DK_ODA,VEJLE Å,9.291508336,55.64929752,9.291508336810184,55.64929752945928,,131.9329,137.635,0,-4.32196972855141,1975-01-01,2021-12-31,29,337,10243,8401,6924.0,10243.0,0.0,0.0,E,,220,9,"['DK000002', 'DK000005', 'DK000006', 'DK000007', 'DK000008', 'DK000009', 'DK000020', 'DK000021', 'DK000022', 'DK000023']"
DEBW0255,Wendlingen Lauter,Wendlingen Lauter,DE,DE_BW,,9.39338069308886,48.67075601041427,9.39338069308886,48.67075601041427,265.13,190.0,189.184,0,0.4294736842105277,1980-11-01,2023-10-10,44,516,15684,15684,0.0,0.0,15684.0,0.0,B,,1,3,"['DEBW0253', 'DEBW0254', 'DEBW0255']"
FR001025,K267403001,K2674030,FR,FR_EAUFRANCE,La Couze Chambon à Chambon-sur-Lac [amont Lac],2.908677,45.569567,2.908677,45.569567,880,31.5,32.48,0,-3.1111111111111014,1992-01-11,2023-09-30,32,373,11173,5856,413.0,10345.0,364.0,464.0,C,,732,1,['FR001025']
DK000604,59000006, V. LL. LINDE,DK,DK_ODA,TRYGGEVÆLDE Å,12.20512178,55.33456528,12.20512178899769,55.33456528451899,,130.2592,131.144,0,-0.6792610425981526,1918-01-01,2022-12-31,105,1260,38351,38351,0.0,38351.0,0.0,0.0,A,,398,2,"['DK000604', 'DK000606']"
CZ000316,270100,Valšov,CZ,CZ_CHMU,Moravice,17.4510349941165,49.9232783219376,17.4510349941165,49.9232783219376,,244.04,244.04,0,0.0,1992-11-01,2021-12-31,30,350,10653,10653,0.0,0.0,10653.0,0.0,B,,43,4,"['CZ000313', 'CZ000314', 'CZ000315', 'CZ000316']"
FR002187,U104401001,U1044010,FR,FR_EAUFRANCE,L'Ognon à Chassey-lès-Montbozon [Bonnal],6.354163,47.50783,6.354163,47.50783,250,852.0,855.327,0,-0.3904929577464787,1987-01-01,2023-09-30,37,441,13422,13422,0.0,13396.0,0.0,26.0,A,,27,8,"['FR004497', 'FR004498', 'FR004499', 'FR004500', 'FR002183', 'FR002184', 'FR002185', 'FR002186', 'FR002187']"
DENI1929,4538103,Negenborn,DE,DE_NI,Weser,9.555594398863466,51.88897787675565,9.555594398863466,51.88897787675565,125.38,39.0,41.125,0,-5.448717948717949,1964-11-01,2017-12-31,54,638,19419,19419,0.0,0.0,19419.0,0.0,B,,214,1,['DENI1929']
ES000365,9051,ESCALONA                           ,ES,ES_CEDEX,,0.15027206,42.47801644,0.150272060290167,42.47801644824973,530,835.0,793.44,0,4.97724550898203,1959-10-01,2019-09-30,46,528,16062,12419,5853.0,0.0,16062.0,0.0,E,,540,3,"['ES000365', 'ES000481', 'ES000482']"
FR000615,I524301001,I5243010,FR,FR_EAUFRANCE,Le bras de l'Elle à Saint-Jean-de-Savigny,-1.007038,49.201071,-1.007038,49.201071,25,57.0,57.406,0,-0.7122807017543838,1990-09-12,2023-09-30,34,395,11704,3072,368.0,11486.0,0.0,218.0,A,,787,1,['FR000615']
FR001917,P245431001,P2454310,FR,FR_EAUFRANCE,Le ruisseau de l'Ourajoux à Salviac [Lafuste],1.296175,44.702042,1.296175,44.702042,134,126.0,130.005,0,-3.1785714285714253,1990-01-01,2023-09-30,31,362,10693,4003,1633.0,8909.0,715.0,1069.0,D,,541,2,"['FR001918', 'FR001917']"
FR002605,V718501001,V7185010,FR,FR_EAUFRANCE,L'Alzon à Uzès [Moulin de Bargeton],4.424831,44.003014,4.424831,44.003014,62,71.0,77.171,0,-8.691549295774657,1996-06-26,2007-12-30,12,136,4067,2279,138.0,3909.0,0.0,158.0,C,,27,1,['FR002605']
DENW1073,2766345000100,Elspe,DE,DE_NW,Elspe,8.057692816971084,51.15228522233711,8.057692816971084,51.15228522233711,"266,63",29.66,29.67,0,-0.0337154416722911,2004-01-11,2020-12-06,17,204,5718,5373,457.0,0.0,5718.0,0.0,C,,1,1,['DENW1073']
CH000285,5030,Fournet-Blancheroche_[La_Rasse],CH,CH_CAMELS,Le_Doubs,6.84,47.15,6.84,47.15,620,918.8,919.03,0,-0.0250326512842858,1992-01-23,2019-06-30,28,326,9640,2388,381.0,0.0,9640.0,0.0,B,,27,39,"['CH000078', 'CH000260', 'CH000261', 'CH000262', 'CH000264', 'CH000265', 'CH000266', 'CH000267', 'CH000268', 'CH000269', 'CH000276', 'CH000279', 'CH000285', 'FR004538', 'FR004539', 'FR004540', 'FR004541', 'FR004542', 'FR004543', 'FR004544', 'FR004545', 'FR004546', 'FR004547', 'FR002210', 'FR002211', 'FR002212', 'FR002213', 'FR002214', 'FR002215', 'FR002216', 'FR002217', 'FR002218', 'FR002219', 'FR002220', 'FR002221', 'FR002222', 'FR002223', 'FR002226', 'FR002227', 'FR002228', 'FR002229']"
DEBW0393,Tauberbischofsheim Tauber,Tauberbischofsheim Tauber,DE,DE_BW,,9.665744314287164,49.62587557630917,9.665744314287164,49.62587557630917,172.28,1584.0,1590.561,0,-0.4142045454545405,1991-04-01,2023-10-10,33,391,11881,11881,0.0,0.0,11881.0,0.0,B,,1,9,"['DEBW0387', 'DEBW0388', 'DEBW0389', 'DEBW0390', 'DEBW0391', 'DEBW0392', 'DEBW0393', 'DEBY0449', 'DEBY0458']"
CZ000493,448500,Bystrc,CZ,CZ_CHMU,Vrbovec,16.5297341851817,49.2192297105791,16.5297341851817,49.2192297105791,,15.02,15.02,2,0.0,1983-11-01,2021-12-31,39,458,13921,9225,20.0,0.0,13921.0,0.0,B,,2,1,['CZ000493']
FR004909,Y258001002,L'Orb Ã  BÃ©ziers [Tabarka],FR,FR_EAUFRANCE,L'Orb à Béziers [Tabarka],3.175998,43.370689,3.175998,43.370689,9,1330.0,1337.539,0,-0.5668421052631569,1966-01-01,2023-09-30,58,693,20959,17791,133.0,19231.0,0.0,1728.0,C,['FR002910'],754,28,"['FR004898', 'FR004899', 'FR004900', 'FR004901', 'FR004902', 'FR004903', 'FR004904', 'FR004905', 'FR004906', 'FR004907', 'FR004908', 'FR004909', 'FR002895', 'FR002896', 'FR002897', 'FR002898', 'FR002899', 'FR002900', 'FR002901', 'FR002902', 'FR002903', 'FR002904', 'FR002905', 'FR002906', 'FR002907', 'FR002908', 'FR002909', 'FR002910']"
DEBY0537,24148500,Kronach,DE,DE_BY,Kremnitz,11.36069958632588,50.32540713381719,11.36069958632588,50.32540713381719,389.99,46.2,46.673,0,-1.0238095238095215,1964-11-01,2023-08-19,60,664,19451,9896,2025.0,0.0,19451.0,0.0,C,,1,1,['DEBY0537']
DEBY0887,11427603,Oberallgäu,DE,DE_BY,Starzlach,10.29723706055955,47.52998877548713,10.29723706055955,47.52998877548713,761.48,19.9,20.024,0,-0.623115577889459,1952-11-01,2023-08-19,72,808,23857,23437,2002.0,0.0,23857.0,0.0,C,,2,1,['DEBY0887']
ES000062,1302,OZANES                             ,ES,ES_CEDEX,,-5.1845964,43.36697739,-5.18459640973412,43.36697739249976,33,486.0,485.185,0,0.1676954732510283,1975-10-01,2019-09-30,45,528,16024,14245,47.0,0.0,16024.0,0.0,B,,530,2,"['ES000062', 'ES000063']"
DEBY0633,16665008,Starnberg,DE,DE_BY,Würm,11.3631536555567,48.02917632040286,11.3631536555567,48.02917632040286,582.53,326.6,329.069,0,-0.7559706062461707,1920-11-01,2023-08-19,104,1192,35545,35125,2002.0,0.0,35545.0,0.0,C,,2,5,"['DEBY0633', 'DEBY0713', 'DEBY0791', 'DEBY0798', 'DEBY0835']"
FR000627,I694311001,I6943110,FR,FR_EAUFRANCE,La Divette à Cherbourg-Octeville,-1.624576,49.62122,-1.624576,49.62122,14,101.8,101.765,0,0.0343811394891911,1968-01-01,2023-09-30,52,616,18373,6246,1989.0,17695.0,0.0,678.0,C,,789,3,"['FR000624', 'FR000627', 'FR000628']"
CH000255,4026,Seltmans,CH,CH_CAMELS,Untere_Argen,10.08,47.65,10.08,47.65,761,67.8,67.756,0,0.0648967551622373,1981-01-01,2019-05-14,39,459,13950,7851,63.0,0.0,13950.0,0.0,B,,1,1,['CH000255']
DEBY0776,24772003,Aschaffenburg,DE,DE_BY,Kahl,9.243248409769889,50.08261845815975,9.243248409769889,50.08261845815975,197.30,64.6,64.863,0,-0.4071207430340638,1984-11-01,2023-08-19,40,424,12169,11749,2002.0,0.0,12169.0,0.0,D,,1,1,['DEBY0776']
ES001327,3168,MONROY                             ,ES,ES_CEDEX,,-5.95956576,39.66335232,-5.959565764357406,39.66335232695928,315,787.0,779.538,0,0.94815756035578,1966-10-01,2019-09-30,36,357,10659,3287,8699.0,0.0,10659.0,0.0,E,,597,1,['ES001327']
FR002710,X050541001,X0505410,FR,FR_EAUFRANCE,Le torrent de Réallon à Réallon,6.374391,44.586102,6.374391,44.586102,1216,51.15,53.159,0,-3.927663734115348,1980-12-17,1983-03-23,4,28,827,827,0.0,661.0,0.0,166.0,C,,27,1,['FR002710']
DESN1645,663000,Rennersdorf 3,DE,DE_SN,Lausitzer Neiße,14.7963539019844,51.02525430193776,14.7963539019844,51.02525430193776,247.76,78.2,78.738,0,-0.6879795396419395,1966-11-01,2023-10-10,57,636,19336,7038,1462.0,0.0,19336.0,0.0,C,,43,2,"['DESN1645', 'DESN1646']"
FR004767,W106000301,L'Arc Ã  Hermillon [EDF],FR,FR_EAUFRANCE,L'Arc à Hermillon [EDF],6.351109,45.302012,6.351109,45.302012,513,1505.0,1527.494,0,-1.4946179401993298,1971-01-01,1980-12-31,10,120,3653,3653,0.0,2918.0,0.0,735.0,C,,27,15,"['FR004763', 'FR004764', 'FR004765', 'FR004766', 'FR002627', 'FR002628', 'FR002629', 'FR002630', 'FR002631', 'FR002632', 'FR002633', 'FR002634', 'FR002635', 'FR002636', 'FR004767']"
FR004523,U123502201,La Norges Ã  Saint-Julien,FR,FR_EAUFRANCE,La Norges à Saint-Julien,5.148415,47.400891,5.148415,47.400891,233,109.0,108.283,0,0.6577981651376136,2001-10-08,2023-09-30,23,264,8028,8028,0.0,7506.0,0.0,522.0,C,,27,2,"['FR004521', 'FR004523']"
FR000476,H506201001,H5062010,FR,FR_EAUFRANCE,Le Rognon à Doulaincourt-Saucourt,5.165229,48.343833,5.165229,48.343833,206,614.0,615.752,0,-0.2853420195439662,1968-08-13,2023-09-30,56,658,19885,18288,252.0,19832.0,0.0,53.0,A,,677,4,"['FR003584', 'FR003585', 'FR000473', 'FR000476']"
DK000972,21000067, GRUNDFØR MØLLE,DK,DK_ODA,HADSTEN LILLEÅ,10.080149,56.2760744,10.08014900836657,56.27607440551471,,69.63,70.263,0,-0.9090909090909232,1976-01-01,2006-12-31,31,372,11323,11323,0.0,11323.0,0.0,0.0,A,,225,2,"['DK000755', 'DK000972']"
FR002663,W221641001,W2216410,FR,FR_EAUFRANCE,La Ribière à Agnières-en-Dévoluy [La Combe],5.880886,44.695445,5.880886,44.695445,1243,22.95,26.709,2,-16.379084967320264,1977-08-26,2023-09-30,47,530,15924,4313,913.0,12591.0,0.0,3333.0,C,,27,1,['FR002663']
GB000655,89002,Linne nam Beathach at Victoria Bridge,GB,GB_NRFA,Linne nam Beathach at Victoria Bridge,-4.81,56.54,-4.81,56.54,168.3,49.85,49.849,0,0.002006018054172,1981-10-01,2021-09-30,41,475,14432,5175,178.0,0.0,14432.0,0.0,B,,1182,1,['GB000655']
AT000391,209452,Asparn an der Zaya,AT,AT_EHYD,Zaya,16.49304486,48.58966468,16.49304486283652,48.58966468962509,213,80.6,80.714,0,-0.1414392059553403,1982-01-01,2021-12-31,40,480,14610,14610,0.0,0.0,14610.0,0.0,B,,2,1,['AT000391']
FR003047,Y561501001,Y5615010,FR,FR_EAUFRANCE,Le Loup à Tourrettes-sur-Loup [Les Vallettes],7.006489,43.697711,7.006489,43.697711,124,206.49,204.214,0,1.1022325536345636,1971-04-02,2023-09-30,53,617,18638,9041,537.0,17410.0,274.0,954.0,C,,770,8,"['FR003047', 'FR003049', 'FR003050', 'FR003051', 'FR003052', 'FR003053', 'FR003054', 'FR003056', 'FR003060']"
DEST1797,592002,Demker,DE,DE_ST,Tanger,11.86100724,52.49253243,11.86100724,52.49253243,,350.0,371.994,0,-6.284000000000008,1983-11-01,2021-12-31,27,302,9193,8827,4748.0,0.0,9193.0,0.0,E,,168,3,"['DEST1797', 'DEST1798', 'DEST1799']"
GB000175,28081,Tame at Bescot,GB,GB_NRFA,Tame at Bescot,-1.98,52.56,-1.98,52.56,107.3,174.46,174.595,0,-0.0773816347586787,1991-02-01,2021-09-30,31,368,11200,11200,0.0,0.0,11200.0,0.0,B,,971,1,['GB000175']
FR003271,A782101001,La Seille Ã  Nomeny,FR,FR_EAUFRANCE,La Seille à Nomeny,6.227788,48.888271,6.227788,48.888271,181,925.0,926.743,0,-0.188432432432438,1969-01-01,2023-09-30,55,656,19945,11849,51.0,18879.0,666.0,400.0,B,,1,5,"['FR000169', 'FR003268', 'FR003269', 'FR003270', 'FR003271']"
GB000414,49004,Gannel at Gwills,GB,GB_NRFA,Gannel at Gwills,-5.06,50.39,-5.06,50.39,8.800000000000001,40.83,40.809,0,0.0514327700220445,1969-12-01,2021-09-30,53,622,18932,18932,0.0,0.0,18932.0,0.0,B,,1078,1,['GB000414']
DESH1500,114547,Tarp,DE,DE_SH, Treene,9.411041564801348,54.66540826504744,9.41104156480135,54.66540826504744,9m NHN gueltig ab 01.01.2018,177.88,179.235,0,-0.7617494940409367,2004-05-02,2012-01-08,9,93,2808,2808,0.0,0.0,2808.0,0.0,B,,85,7,"['DESH1298', 'DESH1315', 'DESH1425', 'DESH1436', 'DESH1437', 'DESH1489', 'DESH1500']"
DEHE0955,42880550,heidelbach,DE,DE_HE,Schwalm,9.265920551007458,50.80104941101484,9.265920551007456,50.80104941101484,225.98,162.19,163.123,0,-0.5752512485356636,2007-12-05,2023-11-01,17,192,5790,5262,21.0,0.0,5790.0,0.0,B,,65,2,"['DEHE0904', 'DEHE0955']"
DEST1766,579705,Steinerne Renne,DE,DE_ST,Holtemme,10.72886,51.817862,10.72886,51.817862,,15.6,15.851,0,-1.6089743589743668,1970-11-01,2022-12-31,53,614,18689,11323,365.0,0.0,18689.0,0.0,B,,159,2,"['DEST1765', 'DEST1766']"
DESN1547,550091,Buschmühle 1,DE,DE_SN,Nebenflüsse der Elbe,14.3003580077556,50.92637828257713,14.3003580077556,50.92637828257713,201.37,96.8,106.502,2,-10.02272727272727,2016-10-25,2023-10-10,8,85,2542,2542,0.0,0.0,2542.0,0.0,B,,3,1,['DESN1547']
ES000570,9291,LUNA                               ,ES,ES_CEDEX,,-0.92806807,42.08306423,-0.928068070932991,42.08306423053406,402,109.0,100.209,0,8.065137614678896,2005-11-09,2019-09-30,15,167,5074,5074,0.0,0.0,5074.0,0.0,B,,540,1,['ES000570']
FR003699,I220382002,Le Laizon Ã  Croissanville,FR,FR_EAUFRANCE,Le Laizon à Croissanville,-0.100453,49.121496,-0.100453,49.121496,15,136.0,137.728,0,-1.270588235294124,2009-03-11,2023-09-30,14,151,4409,4034,908.0,4391.0,0.0,18.0,D,['FR003698'],700,1,['FR003699']
DEBY0863,24145808,Kronach,DE,DE_BY,Wilde Rodach,11.46173872794157,50.27102212724209,11.46173872794157,50.27102212724209,358.15,96.1,96.104,0,-0.004162330905312,1922-11-01,2023-08-19,102,1156,34450,25994,2367.0,0.0,34450.0,0.0,C,,1,2,"['DEBY0447', 'DEBY0863']"
FR000974,K183301001,K1833010,FR,FR_EAUFRANCE,L'Acolin à Saint-Germain-Chassenay,3.432235,46.785909,3.432235,46.785909,,389.0,390.165,0,-0.2994858611825245,1970-02-11,2023-09-30,38,427,12722,5803,6868.0,12693.0,0.0,29.0,E,,732,2,"['FR000973', 'FR000974']"
FR002040,Q470101001,Q4701010,FR,FR_EAUFRANCE,Le Gave de Pau à Argelès-Gazost,-0.081382,43.005185,-0.081382,43.005185,400,910.0,907.571,0,0.266923076923074,2004-09-16,2023-09-30,20,229,6954,6954,0.0,6790.0,0.0,164.0,A,,741,9,"['FR002031', 'FR002032', 'FR002033', 'FR002034', 'FR002035', 'FR002036', 'FR002037', 'FR002038', 'FR002039', 'FR002040']"
DESN1628,567301,Oberschöna 1,DE,DE_SN,Freiberger Mulde,13.24806494497496,50.90217243769612,13.24806494497496,50.90217243769612,352.10399999999998,52.8,53.618,0,-1.5492424242424336,2004-11-01,2023-10-10,20,228,6918,6918,0.0,0.0,6918.0,0.0,B,,42,1,['DESN1628']
FR001400,M501421020,M5014220,FR,FR_EAUFRANCE,L'Aubance à Soulaines-sur-Aubance,-0.509225,47.375687,-0.509225,47.375687,28,172.0,173.462,0,-0.8499999999999936,1981-12-31,2023-09-30,43,500,14956,6298,293.0,13683.0,0.0,1273.0,C,,732,1,['FR001400']
DK000136,21000409, RINGVEJ OPST. GRUND FJORD,DK,DK_ODA,ALLING Å,10.31286879,56.46836624,10.31286879754105,56.46836624602987,,337.3669,336.972,0,0.1170535698671111,1997-01-01,2021-12-31,23,276,8399,6839,732.0,8401.0,0.0,0.0,C,,252,4,"['DK000137', 'DK000320', 'DK000953', 'DK000136']"
FR002668,W271000101,W2714010,FR,FR_EAUFRANCE,La Romanche à Mizoën [Chambon amont],6.182966,45.038608,6.182966,45.038608,1062,229.0,228.238,0,0.3327510917030569,1948-01-01,2022-08-31,75,896,27272,27272,0.0,18288.0,8260.0,724.0,B,,27,1,['FR002668']
CZ000223,200500,Průhonice,CZ,CZ_CHMU,Dobřejovický potok,14.5608030626454,49.9910037538471,14.5608030626454,49.9910037538471,,13.0,13.0,0,0.0,1983-11-01,2021-12-31,39,458,13941,13941,0.0,0.0,13941.0,0.0,B,,3,1,['CZ000223']
FR002201,U131402001,U1314020,FR,FR_EAUFRANCE,L'Ouche à Sainte-Marie-sur-Ouche [Pont de Pany],4.813355,47.296792,4.813355,47.296792,277,442.0,448.248,0,-1.413574660633482,1985-10-11,2023-09-30,39,456,13869,13869,0.0,12793.0,630.0,446.0,B,,27,5,"['FR004527', 'FR002198', 'FR002199', 'FR002200', 'FR002201']"
GB000283,39016,Kennet at Theale,GB,GB_NRFA,Kennet at Theale,-1.07,51.43,-1.07,51.43,43.4,1037.39,1038.153,0,-0.0735499667434542,1961-10-01,2021-09-30,61,720,21914,21682,1.0,0.0,21914.0,0.0,B,,1023,6,"['GB000283', 'GB000285', 'GB000290', 'GB000292', 'GB000297', 'GB000313']"
CZ000009,6000,Les Království,CZ,CZ_CHMU,Labe,15.7717177367242,50.4551012832715,15.7717177367242,50.4551012832715,,531.96,531.96,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,3,9,"['CZ000001', 'CZ000002', 'CZ000003', 'CZ000004', 'CZ000005', 'CZ000006', 'CZ000007', 'CZ000008', 'CZ000009']"
DESN1545,583200,Boxberg,DE,DE_SN,Spree,14.5746595639614,51.40550520769975,14.5746595639614,51.40550520769975,118.94,658.0,653.512,0,0.6820668693009204,1926-11-01,2023-10-10,82,958,29100,17178,6308.0,0.0,29100.0,0.0,D,,48,8,"['DESN1571', 'DESN1576', 'DESN1579', 'DESN1644', 'DESN1655', 'DESN1663', 'DESN1671', 'DESN1545']"
DENW1190,2721342000100,Nauholz,DE,DE_NW,Nauholzbach,8.17176035871139,50.90910438559063,8.171760358711389,50.90910438559063,"375,56",3.27,3.368,0,-2.996941896024461,1984-01-11,2023-04-01,40,472,13922,2911,404.0,0.0,13922.0,0.0,B,,1,1,['DENW1190']
DESN1605,563890,Markersbach 2,DE,DE_SN,Zwickauer Mulde,12.87702684473162,50.52702716509131,12.87702684473162,50.52702716509131,510.029,37.2,37.001,0,0.5349462365591536,1977-11-01,2023-10-10,47,540,16415,16050,365.0,0.0,16415.0,0.0,B,,42,2,"['DESN1604', 'DESN1605']"
FR001563,O126401001,O1264010,FR,FR_EAUFRANCE,L'Arget à Serres-sur-Arget [Sigalot],1.493382,42.959633,1.493382,42.959633,540,38.4,39.085,0,-1.7838541666666727,1922-01-01,1941-12-31,17,204,6209,4018,1096.0,6157.0,0.0,52.0,D,,541,1,['FR001563']
DENW1249,3283000000100,Sendenhorst,DE,DE_NW,Angel,7.881198472614278,51.83345427477286,7.881198472614277,51.83345427477286,"62,33",67.85,84.623,3,-24.72070744288874,1959-01-10,2005-12-09,47,564,16815,16468,321.0,0.0,16815.0,0.0,B,,73,1,['DENW1249']
FR002685,W353402001,W3534020,FR,FR_EAUFRANCE,L'Herbasse à Clérieux [Pont de l'Herbasse],4.950213,45.053944,4.950213,45.053944,141,187.0,190.364,0,-1.7989304812834248,1969-01-01,2023-09-30,49,553,16634,7393,3362.0,15798.0,0.0,836.0,D,,27,1,['FR002685']
DENI1900,4666105,Hoyel,DE,DE_NI,Weser,8.490343882884567,52.16663012688853,8.490343882884563,52.16663012688853,69.47,75.4,75.711,0,-0.4124668435013167,1982-11-01,2000-12-31,19,218,6636,6636,0.0,0.0,6636.0,0.0,B,,74,1,['DENI1900']
DENW1042,2762510000300,Belecke 3,DE,DE_NW,Möhne,8.325243551311033,51.4906843591333,8.325243551311031,51.4906843591333,"248,97",251.68,249.915,0,0.7012873490146276,1975-01-12,2021-12-10,47,564,16806,11947,329.0,0.0,16806.0,0.0,B,,1,2,"['DENW1041', 'DENW1042']"
GB000424,52005,Tone at Bishops Hull,GB,GB_NRFA,Tone at Bishops Hull,-3.13,51.02,-3.13,51.02,16.6,203.66,203.769,0,-0.0535205735048653,1961-02-01,2021-09-30,61,728,22157,22157,0.0,0.0,22157.0,0.0,B,,1084,1,['GB000424']
ES000267,2505,SAELICES EL CHICO                  ,ES,ES_CEDEX,,-6.66127693,40.64984593,-6.661276939834902,40.64984593566327,590,1609.0,1561.44,0,2.9558732131758823,2013-10-01,2019-09-30,7,72,2191,2191,0.0,0.0,2191.0,0.0,B,,539,7,"['ES000189', 'ES000191', 'ES000235', 'ES000264', 'ES000265', 'ES000266', 'ES000267']"
FR001325,M041601010,M0416010,FR,FR_EAUFRANCE,La Tortue à Saint-Michel-de-Chavaignes [L'Onglée],0.549357,48.029174,0.549357,48.029174,79,45.0,40.017,2,11.073333333333329,1989-07-18,2023-09-30,35,411,12465,12381,28.0,12048.0,68.0,349.0,A,,732,1,['FR001325']
GB000197,31010,Chater at Fosters Bridge,GB,GB_NRFA,Chater at Fosters Bridge,-0.58,52.62,-0.58,52.62,38.4,68.81,68.851,0,-0.0595843627379695,1968-01-03,2021-09-30,54,645,19630,19630,0.0,0.0,19630.0,0.0,B,,987,1,['GB000197']
AT000353,209478,Klausenleopoldsdorf,AT,AT_EHYD,Schwechat,16.01639775,48.0877063,16.01639775836705,48.08770630515437,370,56.3,56.673,0,-0.6625222024866868,1982-01-02,2021-12-31,39,468,14244,9497,365.0,0.0,14244.0,0.0,B,,2,1,['AT000353']
DEHE0982,24790546,muehlheim,DE,DE_HE,Rodau,8.833670842934854,50.12199587830803,8.833670842934854,50.12199587830803,100.03,163.86,159.31,0,2.7767606493348045,2010-11-01,2023-11-01,14,157,4749,4749,0.0,0.0,4749.0,0.0,B,,1,1,['DEHE0982']
FR003416,E640603501,L'Avre Ã  Saint-Mard,FR,FR_EAUFRANCE,L'Avre à Saint-Mard,2.768347,49.6939,2.768347,49.6939,68,128.0,128.801,0,-0.6257812499999904,2001-09-14,2023-09-30,17,179,5383,4539,2669.0,4134.0,0.0,1249.0,E,,676,1,['FR003416']
FR002182,U092401001,U0924010,FR,FR_EAUFRANCE,La Vingeanne à Saint-Maurice-sur-Vingeanne,5.40622,47.577921,5.40622,47.577921,232,398.0,394.294,0,0.9311557788944766,1970-12-31,2023-09-30,54,634,19267,19267,0.0,18978.0,2.0,287.0,A,,27,1,['FR002182']
